,Date,NO2_nearest_1,PM10_nearest_1,NO2_nearest_2,O3_own,hour,day,month,day_of_week,code,lon,lat
7864,2023-11-24 15:00:00,27.0,25.045635738831617,37.5,44.0,15,24,11,4,ES1983A,2.082141,41.32177
7865,2023-11-24 16:00:00,34.0,25.045635738831617,44.2,30.0,16,24,11,4,ES1983A,2.082141,41.32177
7866,2023-11-24 17:00:00,32.0,25.045635738831617,43.4,36.0,17,24,11,4,ES1983A,2.082141,41.32177
7867,2023-11-24 18:00:00,27.0,25.045635738831617,38.0,40.0,18,24,11,4,ES1983A,2.082141,41.32177
7868,2023-11-24 19:00:00,28.0,25.045635738831617,26.7,36.0,19,24,11,4,ES1983A,2.082141,41.32177
7869,2023-11-24 20:00:00,21.0,25.045635738831617,29.5,35.0,20,24,11,4,ES1983A,2.082141,41.32177
7870,2023-11-24 21:00:00,18.0,25.045635738831617,35.9,35.0,21,24,11,4,ES1983A,2.082141,41.32177
7871,2023-11-24 22:00:00,12.0,25.045635738831617,37.5,37.0,22,24,11,4,ES1983A,2.082141,41.32177
7872,2023-11-24 23:00:00,25.0,25.045635738831617,35.2,18.0,23,24,11,4,ES1983A,2.082141,41.32177
7873,2023-11-25 00:00:00,28.0,25.045635738831617,31.2,15.0,0,25,11,5,ES1983A,2.082141,41.32177
7874,2023-11-25 01:00:00,29.0,25.045635738831617,32.2,29.0,1,25,11,5,ES1983A,2.082141,41.32177
7875,2023-11-25 02:00:00,16.0,25.045635738831617,38.4,42.0,2,25,11,5,ES1983A,2.082141,41.32177
7876,2023-11-25 03:00:00,24.0,25.045635738831617,42.2,37.0,3,25,11,5,ES1983A,2.082141,41.32177
7877,2023-11-25 04:00:00,15.0,25.045635738831617,42.0,36.0,4,25,11,5,ES1983A,2.082141,41.32177
7878,2023-11-25 05:00:00,18.0,25.045635738831617,43.7,30.0,5,25,11,5,ES1983A,2.082141,41.32177
7879,2023-11-25 06:00:00,28.0,25.045635738831617,46.2,19.0,6,25,11,5,ES1983A,2.082141,41.32177
7880,2023-11-25 07:00:00,37.0,25.045635738831617,40.1,15.0,7,25,11,5,ES1983A,2.082141,41.32177
7881,2023-11-25 08:00:00,27.0,25.045635738831617,33.3,27.0,8,25,11,5,ES1983A,2.082141,41.32177
7882,2023-11-25 09:00:00,24.0,25.045635738831617,38.8,36.0,9,25,11,5,ES1983A,2.082141,41.32177
7883,2023-11-25 10:00:00,20.0,25.045635738831617,45.5,35.0,10,25,11,5,ES1983A,2.082141,41.32177
7884,2023-11-25 11:00:00,22.0,25.045635738831617,51.2,39.0,11,25,11,5,ES1983A,2.082141,41.32177
7885,2023-11-25 12:00:00,19.0,25.045635738831617,42.9,47.0,12,25,11,5,ES1983A,2.082141,41.32177
7886,2023-11-25 13:00:00,14.0,25.045635738831617,30.0,43.0,13,25,11,5,ES1983A,2.082141,41.32177
7887,2023-11-25 14:00:00,13.0,25.045635738831617,25.0,40.0,14,25,11,5,ES1983A,2.082141,41.32177
7888,2023-11-25 15:00:00,11.0,25.045635738831617,26.1,56.0,15,25,11,5,ES1983A,2.082141,41.32177
7889,2023-11-25 16:00:00,17.0,25.045635738831617,27.8,48.0,16,25,11,5,ES1983A,2.082141,41.32177
7890,2023-11-25 17:00:00,26.0,25.045635738831617,30.5,47.0,17,25,11,5,ES1983A,2.082141,41.32177
7891,2023-11-25 18:00:00,18.0,25.045635738831617,27.9,50.0,18,25,11,5,ES1983A,2.082141,41.32177
7892,2023-11-25 19:00:00,14.0,25.045635738831617,29.8,58.0,19,25,11,5,ES1983A,2.082141,41.32177
7893,2023-11-25 20:00:00,9.0,25.045635738831617,30.9,62.0,20,25,11,5,ES1983A,2.082141,41.32177
7894,2023-11-25 21:00:00,8.0,25.045635738831617,39.0,65.0,21,25,11,5,ES1983A,2.082141,41.32177
7895,2023-11-25 22:00:00,11.0,25.045635738831617,32.1,56.0,22,25,11,5,ES1983A,2.082141,41.32177
7896,2023-11-25 23:00:00,9.0,29.35,29.3,55.0,23,25,11,5,ES1983A,2.082141,41.32177
7897,2023-11-26 00:00:00,14.0,29.35,32.8,49.0,0,26,11,6,ES1983A,2.082141,41.32177
7898,2023-11-26 01:00:00,16.0,29.35,36.3,47.0,1,26,11,6,ES1983A,2.082141,41.32177
7899,2023-11-26 02:00:00,17.0,29.35,39.3,52.0,2,26,11,6,ES1983A,2.082141,41.32177
7900,2023-11-26 03:00:00,13.0,29.35,39.2,51.0,3,26,11,6,ES1983A,2.082141,41.32177
7901,2023-11-26 04:00:00,11.0,29.35,36.3,53.0,4,26,11,6,ES1983A,2.082141,41.32177
7902,2023-11-26 05:00:00,24.0,29.35,32.9,27.0,5,26,11,6,ES1983A,2.082141,41.32177
7903,2023-11-26 06:00:00,32.0,29.35,29.9,9.0,6,26,11,6,ES1983A,2.082141,41.32177
7904,2023-11-26 07:00:00,36.0,29.35,28.3,8.0,7,26,11,6,ES1983A,2.082141,41.32177
7905,2023-11-26 08:00:00,39.0,29.35,27.5,15.0,8,26,11,6,ES1983A,2.082141,41.32177
7906,2023-11-26 09:00:00,20.0,29.35,28.4,36.0,9,26,11,6,ES1983A,2.082141,41.32177
7907,2023-11-26 10:00:00,16.0,29.35,31.2,49.0,10,26,11,6,ES1983A,2.082141,41.32177
7908,2023-11-26 11:00:00,8.0,29.35,33.7,65.0,11,26,11,6,ES1983A,2.082141,41.32177
7909,2023-11-26 12:00:00,9.0,29.35,38.3,68.0,12,26,11,6,ES1983A,2.082141,41.32177
7910,2023-11-26 13:00:00,6.0,29.35,38.9,71.0,13,26,11,6,ES1983A,2.082141,41.32177
7911,2023-11-26 14:00:00,9.0,29.35,42.7,73.0,14,26,11,6,ES1983A,2.082141,41.32177
7912,2023-11-26 15:00:00,14.0,29.35,42.5,61.0,15,26,11,6,ES1983A,2.082141,41.32177
7913,2023-11-26 16:00:00,18.0,29.35,42.8,58.0,16,26,11,6,ES1983A,2.082141,41.32177
7914,2023-11-26 17:00:00,43.0,29.35,39.7,13.0,17,26,11,6,ES1983A,2.082141,41.32177
7915,2023-11-26 18:00:00,71.0,29.35,33.1,3.0,18,26,11,6,ES1983A,2.082141,41.32177
7916,2023-11-26 19:00:00,61.0,29.35,29.4,2.0,19,26,11,6,ES1983A,2.082141,41.32177
7917,2023-11-26 20:00:00,55.0,29.35,25.5,2.0,20,26,11,6,ES1983A,2.082141,41.32177
7918,2023-11-26 21:00:00,55.0,29.35,26.0,2.0,21,26,11,6,ES1983A,2.082141,41.32177
7919,2023-11-26 22:00:00,47.0,29.35,21.6,3.0,22,26,11,6,ES1983A,2.082141,41.32177
7920,2023-11-26 23:00:00,41.0,27.05,22.7,3.0,23,26,11,6,ES1983A,2.082141,41.32177
7921,2023-11-27 00:00:00,37.0,27.05,22.6,3.0,0,27,11,0,ES1983A,2.082141,41.32177
7922,2023-11-27 01:00:00,34.0,27.05,24.3,4.0,1,27,11,0,ES1983A,2.082141,41.32177
7923,2023-11-27 02:00:00,26.0,27.05,26.5,8.0,2,27,11,0,ES1983A,2.082141,41.32177
7924,2023-11-27 03:00:00,23.0,27.05,31.5,10.0,3,27,11,0,ES1983A,2.082141,41.32177
7925,2023-11-27 04:00:00,22.0,27.05,29.2,11.0,4,27,11,0,ES1983A,2.082141,41.32177
7926,2023-11-27 05:00:00,27.0,27.05,31.1,9.0,5,27,11,0,ES1983A,2.082141,41.32177
7927,2023-11-27 06:00:00,46.0,27.05,32.4,4.0,6,27,11,0,ES1983A,2.082141,41.32177
7928,2023-11-27 07:00:00,47.0,27.05,36.4,5.0,7,27,11,0,ES1983A,2.082141,41.32177
7929,2023-11-27 08:00:00,45.0,27.05,33.5,50.12428454619788,8,27,11,0,ES1983A,2.082141,41.32177
7930,2023-11-27 09:00:00,31.0,27.05,30.8,50.12428454619788,9,27,11,0,ES1983A,2.082141,41.32177
7931,2023-11-27 10:00:00,21.0,27.05,38.2,34.0,10,27,11,0,ES1983A,2.082141,41.32177
7932,2023-11-27 11:00:00,27.0,27.05,39.7,31.0,11,27,11,0,ES1983A,2.082141,41.32177
7933,2023-11-27 12:00:00,30.0,27.05,35.0,33.0,12,27,11,0,ES1983A,2.082141,41.32177
7934,2023-11-27 13:00:00,28.0,27.05,33.1,47.0,13,27,11,0,ES1983A,2.082141,41.32177
7935,2023-11-27 14:00:00,23.0,27.05,29.7,53.0,14,27,11,0,ES1983A,2.082141,41.32177
7936,2023-11-27 15:00:00,24.0,27.05,28.4,50.0,15,27,11,0,ES1983A,2.082141,41.32177
7937,2023-11-27 16:00:00,29.0,27.05,24.6,44.0,16,27,11,0,ES1983A,2.082141,41.32177
7938,2023-11-27 17:00:00,49.0,27.05,26.6,14.0,17,27,11,0,ES1983A,2.082141,41.32177
7939,2023-11-27 18:00:00,68.0,27.05,30.0,3.0,18,27,11,0,ES1983A,2.082141,41.32177
7940,2023-11-27 19:00:00,50.0,27.05,32.1,9.0,19,27,11,0,ES1983A,2.082141,41.32177
7941,2023-11-27 20:00:00,40.0,27.05,32.3,15.0,20,27,11,0,ES1983A,2.082141,41.32177
7942,2023-11-27 21:00:00,35.0,27.05,29.9,37.0,21,27,11,0,ES1983A,2.082141,41.32177
7943,2023-11-27 22:00:00,16.0,27.05,31.7,45.0,22,27,11,0,ES1983A,2.082141,41.32177
7944,2023-11-27 23:00:00,22.0,44.37,31.5,25.0,23,27,11,0,ES1983A,2.082141,41.32177
7945,2023-11-28 00:00:00,21.0,44.37,28.9,21.0,0,28,11,1,ES1983A,2.082141,41.32177
7946,2023-11-28 01:00:00,19.0,44.37,32.1,27.0,1,28,11,1,ES1983A,2.082141,41.32177
7947,2023-11-28 02:00:00,18.0,44.37,25.3,25.0,2,28,11,1,ES1983A,2.082141,41.32177
7948,2023-11-28 03:00:00,19.0,44.37,25.9,26.0,3,28,11,1,ES1983A,2.082141,41.32177
7949,2023-11-28 04:00:00,17.0,44.37,26.1,29.0,4,28,11,1,ES1983A,2.082141,41.32177
7950,2023-11-28 05:00:00,18.0,44.37,33.4,37.0,5,28,11,1,ES1983A,2.082141,41.32177
7951,2023-11-28 06:00:00,28.0,44.37,43.3,32.0,6,28,11,1,ES1983A,2.082141,41.32177
7952,2023-11-28 07:00:00,38.0,44.37,45.2,24.0,7,28,11,1,ES1983A,2.082141,41.32177
7953,2023-11-28 08:00:00,33.0,44.37,46.4,34.0,8,28,11,1,ES1983A,2.082141,41.32177
7954,2023-11-28 09:00:00,28.0,44.37,46.7,38.0,9,28,11,1,ES1983A,2.082141,41.32177
7955,2023-11-28 10:00:00,21.0,44.37,51.5,48.0,10,28,11,1,ES1983A,2.082141,41.32177
7956,2023-11-28 11:00:00,15.0,44.37,38.8,58.0,11,28,11,1,ES1983A,2.082141,41.32177
7957,2023-11-28 12:00:00,17.0,44.37,37.8,59.0,12,28,11,1,ES1983A,2.082141,41.32177
7958,2023-11-28 13:00:00,19.0,44.37,40.2,54.0,13,28,11,1,ES1983A,2.082141,41.32177
7959,2023-11-28 14:00:00,21.0,44.37,45.4,52.0,14,28,11,1,ES1983A,2.082141,41.32177
7960,2023-11-28 15:00:00,37.0,44.37,50.8,36.0,15,28,11,1,ES1983A,2.082141,41.32177
7961,2023-11-28 16:00:00,57.0,44.37,49.9,16.0,16,28,11,1,ES1983A,2.082141,41.32177
7962,2023-11-28 17:00:00,69.0,44.37,49.9,3.0,17,28,11,1,ES1983A,2.082141,41.32177
7963,2023-11-28 18:00:00,69.0,44.37,43.5,3.0,18,28,11,1,ES1983A,2.082141,41.32177
7964,2023-11-28 19:00:00,76.0,44.37,37.4,2.0,19,28,11,1,ES1983A,2.082141,41.32177
7965,2023-11-28 20:00:00,71.0,44.37,34.9,2.0,20,28,11,1,ES1983A,2.082141,41.32177
7966,2023-11-28 21:00:00,61.0,44.37,31.0,2.0,21,28,11,1,ES1983A,2.082141,41.32177
7967,2023-11-28 22:00:00,58.0,44.37,29.1,3.0,22,28,11,1,ES1983A,2.082141,41.32177
7968,2023-11-28 23:00:00,54.0,42.0,33.7,2.0,23,28,11,1,ES1983A,2.082141,41.32177
7969,2023-11-29 00:00:00,50.0,42.0,37.9,3.0,0,29,11,2,ES1983A,2.082141,41.32177
7970,2023-11-29 01:00:00,49.0,42.0,38.3,3.0,1,29,11,2,ES1983A,2.082141,41.32177
7971,2023-11-29 02:00:00,49.0,42.0,39.3,2.0,2,29,11,2,ES1983A,2.082141,41.32177
7972,2023-11-29 03:00:00,50.0,42.0,46.1,2.0,3,29,11,2,ES1983A,2.082141,41.32177
7973,2023-11-29 04:00:00,49.0,42.0,55.7,2.0,4,29,11,2,ES1983A,2.082141,41.32177
7974,2023-11-29 05:00:00,53.0,42.0,56.9,3.0,5,29,11,2,ES1983A,2.082141,41.32177
7975,2023-11-29 06:00:00,54.0,42.0,59.6,3.0,6,29,11,2,ES1983A,2.082141,41.32177
7976,2023-11-29 07:00:00,42.0,42.0,57.0,13.0,7,29,11,2,ES1983A,2.082141,41.32177
7977,2023-11-29 08:00:00,58.0,42.0,55.9,3.0,8,29,11,2,ES1983A,2.082141,41.32177
7978,2023-11-29 09:00:00,35.0,42.0,56.8,4.0,9,29,11,2,ES1983A,2.082141,41.32177
7979,2023-11-29 10:00:00,24.0,42.0,56.5,26.0,10,29,11,2,ES1983A,2.082141,41.32177
7980,2023-11-29 11:00:00,31.0,42.0,55.9,51.0,11,29,11,2,ES1983A,2.082141,41.32177
7981,2023-11-29 12:00:00,24.0,42.0,51.3,50.0,12,29,11,2,ES1983A,2.082141,41.32177
7982,2023-11-29 13:00:00,33.0,42.0,53.8,45.0,13,29,11,2,ES1983A,2.082141,41.32177
7983,2023-11-29 14:00:00,48.0,42.0,54.1,35.0,14,29,11,2,ES1983A,2.082141,41.32177
7984,2023-11-29 15:00:00,48.0,42.0,58.8,30.0,15,29,11,2,ES1983A,2.082141,41.32177
7985,2023-11-29 16:00:00,60.0,42.0,55.8,12.0,16,29,11,2,ES1983A,2.082141,41.32177
7986,2023-11-29 17:00:00,75.0,42.0,47.3,4.0,17,29,11,2,ES1983A,2.082141,41.32177
7987,2023-11-29 18:00:00,66.0,42.0,41.3,2.0,18,29,11,2,ES1983A,2.082141,41.32177
7988,2023-11-29 19:00:00,63.0,42.0,33.3,3.0,19,29,11,2,ES1983A,2.082141,41.32177
7989,2023-11-29 20:00:00,57.0,42.0,30.8,3.0,20,29,11,2,ES1983A,2.082141,41.32177
7990,2023-11-29 21:00:00,52.0,42.0,28.5,3.0,21,29,11,2,ES1983A,2.082141,41.32177
7991,2023-11-29 22:00:00,46.0,42.0,30.0,3.0,22,29,11,2,ES1983A,2.082141,41.32177
7992,2023-11-29 23:00:00,41.0,25.045635738831617,23.9,3.0,23,29,11,2,ES1983A,2.082141,41.32177
7993,2023-11-30 00:00:00,39.0,25.045635738831617,26.3,3.0,0,30,11,3,ES1983A,2.082141,41.32177
7994,2023-11-30 01:00:00,39.0,25.045635738831617,26.0,3.0,1,30,11,3,ES1983A,2.082141,41.32177
7995,2023-11-30 02:00:00,38.0,25.045635738831617,26.3,2.0,2,30,11,3,ES1983A,2.082141,41.32177
7996,2023-11-30 03:00:00,34.0,25.045635738831617,24.3,2.0,3,30,11,3,ES1983A,2.082141,41.32177
7997,2023-11-30 04:00:00,34.0,25.045635738831617,26.8,2.0,4,30,11,3,ES1983A,2.082141,41.32177
7998,2023-11-30 05:00:00,38.0,25.045635738831617,24.2,3.0,5,30,11,3,ES1983A,2.082141,41.32177
7999,2023-11-30 06:00:00,47.0,25.045635738831617,24.9,3.0,6,30,11,3,ES1983A,2.082141,41.32177
8000,2023-11-30 07:00:00,55.0,25.045635738831617,30.3,3.0,7,30,11,3,ES1983A,2.082141,41.32177
8001,2023-11-30 08:00:00,59.0,25.045635738831617,32.4,4.0,8,30,11,3,ES1983A,2.082141,41.32177
8002,2023-11-30 09:00:00,50.0,25.045635738831617,37.7,25.0,9,30,11,3,ES1983A,2.082141,41.32177
8003,2023-11-30 10:00:00,24.0,25.045635738831617,38.2,45.0,10,30,11,3,ES1983A,2.082141,41.32177
8004,2023-11-30 11:00:00,22.0,25.045635738831617,38.0,52.0,11,30,11,3,ES1983A,2.082141,41.32177
8005,2023-11-30 12:00:00,24.0,25.045635738831617,36.4,49.0,12,30,11,3,ES1983A,2.082141,41.32177
8006,2023-11-30 13:00:00,21.0,25.045635738831617,29.5,50.0,13,30,11,3,ES1983A,2.082141,41.32177
8007,2023-11-30 14:00:00,17.0,25.045635738831617,24.6,50.0,14,30,11,3,ES1983A,2.082141,41.32177
8008,2023-11-30 15:00:00,19.0,25.045635738831617,26.0,48.0,15,30,11,3,ES1983A,2.082141,41.32177
8009,2023-11-30 16:00:00,24.0,25.045635738831617,23.1,41.0,16,30,11,3,ES1983A,2.082141,41.32177
8010,2023-11-30 17:00:00,27.0,25.045635738831617,23.6,25.0,17,30,11,3,ES1983A,2.082141,41.32177
8011,2023-11-30 18:00:00,32.0,25.045635738831617,20.6,29.0,18,30,11,3,ES1983A,2.082141,41.32177
8012,2023-11-30 19:00:00,24.0,25.045635738831617,20.3,50.0,19,30,11,3,ES1983A,2.082141,41.32177
8013,2023-11-30 20:00:00,14.0,25.045635738831617,16.0,57.0,20,30,11,3,ES1983A,2.082141,41.32177
8014,2023-11-30 21:00:00,10.0,25.045635738831617,15.2,61.0,21,30,11,3,ES1983A,2.082141,41.32177
8015,2023-11-30 22:00:00,9.0,25.045635738831617,16.1,61.0,22,30,11,3,ES1983A,2.082141,41.32177
8016,2023-11-30 23:00:00,8.0,25.045635738831617,15.5,59.0,23,30,11,3,ES1983A,2.082141,41.32177
8017,2023-12-01 00:00:00,5.0,25.045635738831617,16.3,57.0,0,1,12,4,ES1983A,2.082141,41.32177
8018,2023-12-01 01:00:00,6.0,25.045635738831617,19.4,53.0,1,1,12,4,ES1983A,2.082141,41.32177
8019,2023-12-01 02:00:00,6.0,25.045635738831617,21.0,50.0,2,1,12,4,ES1983A,2.082141,41.32177
8020,2023-12-01 03:00:00,13.0,25.045635738831617,24.1,33.0,3,1,12,4,ES1983A,2.082141,41.32177
8021,2023-12-01 04:00:00,21.0,25.045635738831617,25.1,50.12428454619788,4,1,12,4,ES1983A,2.082141,41.32177
8022,2023-12-01 05:00:00,29.0,25.045635738831617,25.3,50.12428454619788,5,1,12,4,ES1983A,2.082141,41.32177
8023,2023-12-01 06:00:00,48.0,25.045635738831617,25.6,3.0,6,1,12,4,ES1983A,2.082141,41.32177
8024,2023-12-01 07:00:00,60.0,25.045635738831617,27.5,4.0,7,1,12,4,ES1983A,2.082141,41.32177
8025,2023-12-01 08:00:00,51.0,25.045635738831617,28.8,13.0,8,1,12,4,ES1983A,2.082141,41.32177
8026,2023-12-01 09:00:00,38.0,25.045635738831617,32.7,45.0,9,1,12,4,ES1983A,2.082141,41.32177
8027,2023-12-01 10:00:00,42.0,25.045635738831617,42.3,37.0,10,1,12,4,ES1983A,2.082141,41.32177
8028,2023-12-01 11:00:00,38.0,25.045635738831617,44.1,35.0,11,1,12,4,ES1983A,2.082141,41.32177
8029,2023-12-01 12:00:00,28.0,25.045635738831617,39.6,42.0,12,1,12,4,ES1983A,2.082141,41.32177
8030,2023-12-01 13:00:00,17.0,25.045635738831617,39.1,42.0,13,1,12,4,ES1983A,2.082141,41.32177
8031,2023-12-01 14:00:00,19.0,25.045635738831617,38.5,60.0,14,1,12,4,ES1983A,2.082141,41.32177
8032,2023-12-01 15:00:00,14.0,25.045635738831617,26.3,71.0,15,1,12,4,ES1983A,2.082141,41.32177
8033,2023-12-01 16:00:00,16.0,25.045635738831617,17.9,71.0,16,1,12,4,ES1983A,2.082141,41.32177
8034,2023-12-01 17:00:00,16.0,25.045635738831617,13.6,72.0,17,1,12,4,ES1983A,2.082141,41.32177
8035,2023-12-01 18:00:00,13.0,25.045635738831617,21.6,71.0,18,1,12,4,ES1983A,2.082141,41.32177
8036,2023-12-01 19:00:00,18.0,25.045635738831617,15.4,59.0,19,1,12,4,ES1983A,2.082141,41.32177
8037,2023-12-01 20:00:00,24.0,25.045635738831617,21.8,51.0,20,1,12,4,ES1983A,2.082141,41.32177
8038,2023-12-01 21:00:00,21.0,25.045635738831617,24.5,60.0,21,1,12,4,ES1983A,2.082141,41.32177
8039,2023-12-01 22:00:00,30.0,25.045635738831617,25.0,22.0,22,1,12,4,ES1983A,2.082141,41.32177
8040,2023-12-01 23:00:00,15.0,25.045635738831617,35.0,54.0,23,1,12,4,ES1983A,2.082141,41.32177
8041,2023-12-02 00:00:00,9.0,25.045635738831617,39.2,59.0,0,2,12,5,ES1983A,2.082141,41.32177
8042,2023-12-02 01:00:00,9.0,25.045635738831617,43.9,61.0,1,2,12,5,ES1983A,2.082141,41.32177
8043,2023-12-02 02:00:00,8.0,25.045635738831617,45.2,55.0,2,2,12,5,ES1983A,2.082141,41.32177
8044,2023-12-02 03:00:00,8.0,25.045635738831617,32.6,59.0,3,2,12,5,ES1983A,2.082141,41.32177
8045,2023-12-02 04:00:00,5.0,25.045635738831617,29.3,61.0,4,2,12,5,ES1983A,2.082141,41.32177
8046,2023-12-02 05:00:00,11.0,25.045635738831617,32.6,54.0,5,2,12,5,ES1983A,2.082141,41.32177
8047,2023-12-02 06:00:00,11.0,25.045635738831617,42.0,49.0,6,2,12,5,ES1983A,2.082141,41.32177
8048,2023-12-02 07:00:00,19.0,25.045635738831617,43.2,45.0,7,2,12,5,ES1983A,2.082141,41.32177
8049,2023-12-02 08:00:00,19.0,25.045635738831617,46.2,38.0,8,2,12,5,ES1983A,2.082141,41.32177
8050,2023-12-02 09:00:00,10.0,25.045635738831617,45.4,52.0,9,2,12,5,ES1983A,2.082141,41.32177
8051,2023-12-02 10:00:00,10.0,25.045635738831617,40.1,56.0,10,2,12,5,ES1983A,2.082141,41.32177
8052,2023-12-02 11:00:00,12.0,25.045635738831617,33.9,54.0,11,2,12,5,ES1983A,2.082141,41.32177
8053,2023-12-02 12:00:00,16.0,25.045635738831617,28.8,55.0,12,2,12,5,ES1983A,2.082141,41.32177
8054,2023-12-02 13:00:00,17.0,25.045635738831617,28.8,46.0,13,2,12,5,ES1983A,2.082141,41.32177
8055,2023-12-02 14:00:00,16.0,25.045635738831617,28.1,54.0,14,2,12,5,ES1983A,2.082141,41.32177
8056,2023-12-02 15:00:00,19.0,25.045635738831617,32.2,51.0,15,2,12,5,ES1983A,2.082141,41.32177
8057,2023-12-02 16:00:00,22.0,25.045635738831617,39.3,50.0,16,2,12,5,ES1983A,2.082141,41.32177
8058,2023-12-02 17:00:00,39.0,25.045635738831617,44.1,26.0,17,2,12,5,ES1983A,2.082141,41.32177
8059,2023-12-02 18:00:00,70.0,25.045635738831617,42.3,3.0,18,2,12,5,ES1983A,2.082141,41.32177
8060,2023-12-02 19:00:00,62.0,25.045635738831617,42.7,3.0,19,2,12,5,ES1983A,2.082141,41.32177
8061,2023-12-02 20:00:00,40.0,25.045635738831617,40.0,14.0,20,2,12,5,ES1983A,2.082141,41.32177
8062,2023-12-02 21:00:00,28.0,25.045635738831617,40.0,18.0,21,2,12,5,ES1983A,2.082141,41.32177
8063,2023-12-02 22:00:00,31.0,25.045635738831617,37.2,10.0,22,2,12,5,ES1983A,2.082141,41.32177
8064,2023-12-02 23:00:00,14.0,25.45,40.5,36.0,23,2,12,5,ES1983A,2.082141,41.32177
8065,2023-12-03 00:00:00,10.0,25.45,41.6,45.0,0,3,12,6,ES1983A,2.082141,41.32177
8066,2023-12-03 01:00:00,8.0,25.45,38.9,47.0,1,3,12,6,ES1983A,2.082141,41.32177
8067,2023-12-03 02:00:00,6.0,25.45,44.0,50.0,2,3,12,6,ES1983A,2.082141,41.32177
8068,2023-12-03 03:00:00,6.0,25.45,41.8,49.0,3,3,12,6,ES1983A,2.082141,41.32177
8069,2023-12-03 04:00:00,6.0,25.45,23.2,46.0,4,3,12,6,ES1983A,2.082141,41.32177
8070,2023-12-03 05:00:00,7.0,25.45,24.9,39.0,5,3,12,6,ES1983A,2.082141,41.32177
8071,2023-12-03 06:00:00,21.0,25.45,35.7,19.0,6,3,12,6,ES1983A,2.082141,41.32177
8072,2023-12-03 07:00:00,19.0,25.45,43.4,24.0,7,3,12,6,ES1983A,2.082141,41.32177
8073,2023-12-03 08:00:00,15.0,25.45,39.9,26.0,8,3,12,6,ES1983A,2.082141,41.32177
8074,2023-12-03 09:00:00,13.0,25.45,44.3,35.0,9,3,12,6,ES1983A,2.082141,41.32177
8075,2023-12-03 10:00:00,15.0,25.45,43.2,40.0,10,3,12,6,ES1983A,2.082141,41.32177
8076,2023-12-03 11:00:00,17.0,25.45,34.4,46.0,11,3,12,6,ES1983A,2.082141,41.32177
8077,2023-12-03 12:00:00,17.0,25.45,32.2,53.0,12,3,12,6,ES1983A,2.082141,41.32177
8078,2023-12-03 13:00:00,11.0,25.45,28.8,59.0,13,3,12,6,ES1983A,2.082141,41.32177
8079,2023-12-03 14:00:00,11.0,25.45,22.3,55.0,14,3,12,6,ES1983A,2.082141,41.32177
8080,2023-12-03 15:00:00,15.0,25.45,19.4,52.0,15,3,12,6,ES1983A,2.082141,41.32177
8081,2023-12-03 16:00:00,25.0,25.45,20.4,49.0,16,3,12,6,ES1983A,2.082141,41.32177
8082,2023-12-03 17:00:00,34.0,25.45,24.7,27.0,17,3,12,6,ES1983A,2.082141,41.32177
8083,2023-12-03 18:00:00,47.0,25.45,25.8,7.0,18,3,12,6,ES1983A,2.082141,41.32177
8084,2023-12-03 19:00:00,58.0,25.45,24.4,3.0,19,3,12,6,ES1983A,2.082141,41.32177
8085,2023-12-03 20:00:00,56.0,25.45,24.8,3.0,20,3,12,6,ES1983A,2.082141,41.32177
8086,2023-12-03 21:00:00,55.0,25.45,22.2,3.0,21,3,12,6,ES1983A,2.082141,41.32177
8087,2023-12-03 22:00:00,51.0,25.45,22.0,3.0,22,3,12,6,ES1983A,2.082141,41.32177
8088,2023-12-03 23:00:00,50.0,28.96,19.9,4.0,23,3,12,6,ES1983A,2.082141,41.32177
8089,2023-12-04 00:00:00,44.0,28.96,20.2,6.0,0,4,12,0,ES1983A,2.082141,41.32177
8090,2023-12-04 01:00:00,39.0,28.96,20.9,7.0,1,4,12,0,ES1983A,2.082141,41.32177
8091,2023-12-04 02:00:00,40.0,28.96,22.3,6.0,2,4,12,0,ES1983A,2.082141,41.32177
8092,2023-12-04 03:00:00,38.0,28.96,20.6,4.0,3,4,12,0,ES1983A,2.082141,41.32177
8093,2023-12-04 04:00:00,43.0,28.96,22.2,6.0,4,4,12,0,ES1983A,2.082141,41.32177
8094,2023-12-04 05:00:00,49.0,28.96,24.8,4.0,5,4,12,0,ES1983A,2.082141,41.32177
8095,2023-12-04 06:00:00,55.0,28.96,23.3,2.0,6,4,12,0,ES1983A,2.082141,41.32177
8096,2023-12-04 07:00:00,62.0,28.96,25.3,3.0,7,4,12,0,ES1983A,2.082141,41.32177
8097,2023-12-04 08:00:00,69.0,28.96,28.6,13.0,8,4,12,0,ES1983A,2.082141,41.32177
8098,2023-12-04 09:00:00,50.0,28.96,33.4,27.0,9,4,12,0,ES1983A,2.082141,41.32177
8099,2023-12-04 10:00:00,55.0,28.96,31.7,20.0,10,4,12,0,ES1983A,2.082141,41.32177
8100,2023-12-04 11:00:00,25.0,28.96,34.3,59.0,11,4,12,0,ES1983A,2.082141,41.32177
8101,2023-12-04 12:00:00,13.0,28.96,30.9,75.0,12,4,12,0,ES1983A,2.082141,41.32177
8102,2023-12-04 13:00:00,12.0,28.96,17.6,76.0,13,4,12,0,ES1983A,2.082141,41.32177
8103,2023-12-04 14:00:00,12.0,28.96,12.6,75.0,14,4,12,0,ES1983A,2.082141,41.32177
8104,2023-12-04 15:00:00,19.0,28.96,11.4,66.0,15,4,12,0,ES1983A,2.082141,41.32177
