,Date,NO2_nearest_1,NO2_nearest_2,NO2_own,hour,day,month,day_of_week,code,lon,lat
417,2023-01-18 08:00:00,11.0,3.0,23.0,8,18,1,2,ES1666A,1.24165,41.117388
418,2023-01-18 09:00:00,10.0,3.0,12.0,9,18,1,2,ES1666A,1.24165,41.117388
419,2023-01-18 10:00:00,9.0,4.0,12.0,10,18,1,2,ES1666A,1.24165,41.117388
420,2023-01-18 11:00:00,9.0,6.0,12.0,11,18,1,2,ES1666A,1.24165,41.117388
421,2023-01-18 12:00:00,10.0,4.0,14.0,12,18,1,2,ES1666A,1.24165,41.117388
422,2023-01-18 13:00:00,6.0,3.0,8.0,13,18,1,2,ES1666A,1.24165,41.117388
423,2023-01-18 14:00:00,9.0,3.0,11.0,14,18,1,2,ES1666A,1.24165,41.117388
424,2023-01-18 15:00:00,9.0,4.0,10.0,15,18,1,2,ES1666A,1.24165,41.117388
425,2023-01-18 16:00:00,8.0,6.0,11.0,16,18,1,2,ES1666A,1.24165,41.117388
426,2023-01-18 17:00:00,8.0,3.0,10.0,17,18,1,2,ES1666A,1.24165,41.117388
427,2023-01-18 18:00:00,8.0,2.0,9.0,18,18,1,2,ES1666A,1.24165,41.117388
428,2023-01-18 19:00:00,5.0,2.0,8.0,19,18,1,2,ES1666A,1.24165,41.117388
429,2023-01-18 20:00:00,4.0,2.0,5.0,20,18,1,2,ES1666A,1.24165,41.117388
430,2023-01-18 21:00:00,5.0,2.0,3.0,21,18,1,2,ES1666A,1.24165,41.117388
431,2023-01-18 22:00:00,4.0,2.0,2.0,22,18,1,2,ES1666A,1.24165,41.117388
432,2023-01-18 23:00:00,5.0,2.0,3.0,23,18,1,2,ES1666A,1.24165,41.117388
433,2023-01-19 00:00:00,6.0,2.0,2.0,0,19,1,3,ES1666A,1.24165,41.117388
434,2023-01-19 01:00:00,9.0,1.0,2.0,1,19,1,3,ES1666A,1.24165,41.117388
435,2023-01-19 02:00:00,6.0,2.0,2.0,2,19,1,3,ES1666A,1.24165,41.117388
436,2023-01-19 03:00:00,6.0,2.0,2.0,3,19,1,3,ES1666A,1.24165,41.117388
437,2023-01-19 04:00:00,9.0,3.0,5.0,4,19,1,3,ES1666A,1.24165,41.117388
438,2023-01-19 05:00:00,5.0,4.0,7.0,5,19,1,3,ES1666A,1.24165,41.117388
439,2023-01-19 06:00:00,11.0,4.0,18.0,6,19,1,3,ES1666A,1.24165,41.117388
440,2023-01-19 07:00:00,14.0,4.0,19.0,7,19,1,3,ES1666A,1.24165,41.117388
441,2023-01-19 08:00:00,12.0,3.0,12.0,8,19,1,3,ES1666A,1.24165,41.117388
442,2023-01-19 09:00:00,7.0,2.0,10.0,9,19,1,3,ES1666A,1.24165,41.117388
443,2023-01-19 10:00:00,7.0,3.0,9.0,10,19,1,3,ES1666A,1.24165,41.117388
444,2023-01-19 11:00:00,8.0,3.0,9.0,11,19,1,3,ES1666A,1.24165,41.117388
445,2023-01-19 12:00:00,7.0,3.0,9.0,12,19,1,3,ES1666A,1.24165,41.117388
446,2023-01-19 13:00:00,7.0,4.0,9.0,13,19,1,3,ES1666A,1.24165,41.117388
447,2023-01-19 14:00:00,6.0,4.0,11.0,14,19,1,3,ES1666A,1.24165,41.117388
448,2023-01-19 15:00:00,8.0,7.0,13.0,15,19,1,3,ES1666A,1.24165,41.117388
449,2023-01-19 16:00:00,14.0,10.0,33.0,16,19,1,3,ES1666A,1.24165,41.117388
450,2023-01-19 17:00:00,9.0,8.0,27.0,17,19,1,3,ES1666A,1.24165,41.117388
451,2023-01-19 18:00:00,7.0,7.0,13.0,18,19,1,3,ES1666A,1.24165,41.117388
452,2023-01-19 19:00:00,6.0,5.0,13.0,19,19,1,3,ES1666A,1.24165,41.117388
453,2023-01-19 20:00:00,3.0,5.0,11.0,20,19,1,3,ES1666A,1.24165,41.117388
454,2023-01-19 21:00:00,3.0,4.0,7.0,21,19,1,3,ES1666A,1.24165,41.117388
455,2023-01-19 22:00:00,5.0,5.0,6.0,22,19,1,3,ES1666A,1.24165,41.117388
456,2023-01-19 23:00:00,3.0,5.0,5.0,23,19,1,3,ES1666A,1.24165,41.117388
457,2023-01-20 00:00:00,6.0,3.0,2.0,0,20,1,4,ES1666A,1.24165,41.117388
458,2023-01-20 01:00:00,8.0,2.0,2.0,1,20,1,4,ES1666A,1.24165,41.117388
459,2023-01-20 02:00:00,8.0,2.0,3.0,2,20,1,4,ES1666A,1.24165,41.117388
460,2023-01-20 03:00:00,7.0,2.0,2.0,3,20,1,4,ES1666A,1.24165,41.117388
461,2023-01-20 04:00:00,8.0,3.0,3.0,4,20,1,4,ES1666A,1.24165,41.117388
462,2023-01-20 05:00:00,13.0,3.0,10.0,5,20,1,4,ES1666A,1.24165,41.117388
463,2023-01-20 06:00:00,17.0,5.0,22.0,6,20,1,4,ES1666A,1.24165,41.117388
464,2023-01-20 07:00:00,20.0,5.0,37.0,7,20,1,4,ES1666A,1.24165,41.117388
465,2023-01-20 08:00:00,10.0,5.0,18.0,8,20,1,4,ES1666A,1.24165,41.117388
466,2023-01-20 09:00:00,8.0,12.0,28.0,9,20,1,4,ES1666A,1.24165,41.117388
467,2023-01-20 10:00:00,10.0,5.0,20.0,10,20,1,4,ES1666A,1.24165,41.117388
468,2023-01-20 11:00:00,7.0,13.0,14.0,11,20,1,4,ES1666A,1.24165,41.117388
469,2023-01-20 12:00:00,8.0,5.0,12.0,12,20,1,4,ES1666A,1.24165,41.117388
470,2023-01-20 13:00:00,8.0,4.0,11.0,13,20,1,4,ES1666A,1.24165,41.117388
471,2023-01-20 14:00:00,8.0,5.0,11.0,14,20,1,4,ES1666A,1.24165,41.117388
472,2023-01-20 15:00:00,9.0,5.0,12.0,15,20,1,4,ES1666A,1.24165,41.117388
473,2023-01-20 16:00:00,14.0,8.0,26.0,16,20,1,4,ES1666A,1.24165,41.117388
474,2023-01-20 17:00:00,12.0,5.0,22.0,17,20,1,4,ES1666A,1.24165,41.117388
475,2023-01-20 18:00:00,19.0,8.0,27.0,18,20,1,4,ES1666A,1.24165,41.117388
476,2023-01-20 19:00:00,15.0,23.0,22.0,19,20,1,4,ES1666A,1.24165,41.117388
477,2023-01-20 20:00:00,18.0,38.0,35.0,20,20,1,4,ES1666A,1.24165,41.117388
478,2023-01-20 21:00:00,21.0,27.0,66.0,21,20,1,4,ES1666A,1.24165,41.117388
479,2023-01-20 22:00:00,13.0,20.0,63.0,22,20,1,4,ES1666A,1.24165,41.117388
480,2023-01-20 23:00:00,17.0,14.0,54.0,23,20,1,4,ES1666A,1.24165,41.117388
481,2023-01-21 00:00:00,26.0,8.0,14.0,0,21,1,5,ES1666A,1.24165,41.117388
482,2023-01-21 01:00:00,20.0,7.0,11.0,1,21,1,5,ES1666A,1.24165,41.117388
483,2023-01-21 02:00:00,11.0,8.0,20.0,2,21,1,5,ES1666A,1.24165,41.117388
484,2023-01-21 03:00:00,10.0,7.0,13.0,3,21,1,5,ES1666A,1.24165,41.117388
485,2023-01-21 04:00:00,13.0,11.0,9.0,4,21,1,5,ES1666A,1.24165,41.117388
486,2023-01-21 05:00:00,17.0,7.0,11.0,5,21,1,5,ES1666A,1.24165,41.117388
487,2023-01-21 06:00:00,16.0,5.0,11.0,6,21,1,5,ES1666A,1.24165,41.117388
488,2023-01-21 07:00:00,23.0,9.0,12.0,7,21,1,5,ES1666A,1.24165,41.117388
489,2023-01-21 08:00:00,16.0,9.0,18.0,8,21,1,5,ES1666A,1.24165,41.117388
490,2023-01-21 09:00:00,10.0,13.0,20.0,9,21,1,5,ES1666A,1.24165,41.117388
491,2023-01-21 10:00:00,7.0,5.0,9.0,10,21,1,5,ES1666A,1.24165,41.117388
492,2023-01-21 11:00:00,5.0,3.0,10.0,11,21,1,5,ES1666A,1.24165,41.117388
493,2023-01-21 12:00:00,3.0,2.0,11.0,12,21,1,5,ES1666A,1.24165,41.117388
494,2023-01-21 13:00:00,5.0,3.0,7.0,13,21,1,5,ES1666A,1.24165,41.117388
495,2023-01-21 14:00:00,4.0,3.0,7.0,14,21,1,5,ES1666A,1.24165,41.117388
496,2023-01-21 15:00:00,6.0,3.0,11.0,15,21,1,5,ES1666A,1.24165,41.117388
497,2023-01-21 16:00:00,12.0,3.0,12.0,16,21,1,5,ES1666A,1.24165,41.117388
498,2023-01-21 17:00:00,19.0,3.0,13.0,17,21,1,5,ES1666A,1.24165,41.117388
499,2023-01-21 18:00:00,11.0,8.0,17.0,18,21,1,5,ES1666A,1.24165,41.117388
500,2023-01-21 19:00:00,12.0,5.0,16.0,19,21,1,5,ES1666A,1.24165,41.117388
501,2023-01-21 20:00:00,12.0,5.0,14.0,20,21,1,5,ES1666A,1.24165,41.117388
502,2023-01-21 21:00:00,13.0,5.0,22.0,21,21,1,5,ES1666A,1.24165,41.117388
503,2023-01-21 22:00:00,18.0,3.0,13.0,22,21,1,5,ES1666A,1.24165,41.117388
504,2023-01-21 23:00:00,12.0,4.0,16.0,23,21,1,5,ES1666A,1.24165,41.117388
505,2023-01-22 00:00:00,17.0,5.0,11.0,0,22,1,6,ES1666A,1.24165,41.117388
506,2023-01-22 01:00:00,20.0,5.0,12.0,1,22,1,6,ES1666A,1.24165,41.117388
507,2023-01-22 02:00:00,14.0,10.0,14.0,2,22,1,6,ES1666A,1.24165,41.117388
508,2023-01-22 03:00:00,9.0,9.0,14.0,3,22,1,6,ES1666A,1.24165,41.117388
509,2023-01-22 04:00:00,10.0,7.0,6.0,4,22,1,6,ES1666A,1.24165,41.117388
510,2023-01-22 05:00:00,13.0,15.0,6.0,5,22,1,6,ES1666A,1.24165,41.117388
511,2023-01-22 06:00:00,15.0,22.0,11.0,6,22,1,6,ES1666A,1.24165,41.117388
512,2023-01-22 07:00:00,8.0,21.0,13.0,7,22,1,6,ES1666A,1.24165,41.117388
513,2023-01-22 08:00:00,10.0,17.0,17.0,8,22,1,6,ES1666A,1.24165,41.117388
514,2023-01-22 09:00:00,7.0,5.0,13.0,9,22,1,6,ES1666A,1.24165,41.117388
515,2023-01-22 10:00:00,8.0,13.0,16.0,10,22,1,6,ES1666A,1.24165,41.117388
516,2023-01-22 11:00:00,5.0,9.0,17.0,11,22,1,6,ES1666A,1.24165,41.117388
517,2023-01-22 12:00:00,7.0,3.0,7.0,12,22,1,6,ES1666A,1.24165,41.117388
518,2023-01-22 13:00:00,6.0,2.0,5.0,13,22,1,6,ES1666A,1.24165,41.117388
519,2023-01-22 14:00:00,5.0,2.0,4.0,14,22,1,6,ES1666A,1.24165,41.117388
520,2023-01-22 15:00:00,5.0,4.0,6.0,15,22,1,6,ES1666A,1.24165,41.117388
521,2023-01-22 16:00:00,5.0,5.0,9.0,16,22,1,6,ES1666A,1.24165,41.117388
522,2023-01-22 17:00:00,12.0,9.0,17.0,17,22,1,6,ES1666A,1.24165,41.117388
523,2023-01-22 18:00:00,9.0,9.0,16.0,18,22,1,6,ES1666A,1.24165,41.117388
524,2023-01-22 19:00:00,14.0,7.0,14.0,19,22,1,6,ES1666A,1.24165,41.117388
525,2023-01-22 20:00:00,17.0,10.0,20.0,20,22,1,6,ES1666A,1.24165,41.117388
526,2023-01-22 21:00:00,13.0,13.0,30.0,21,22,1,6,ES1666A,1.24165,41.117388
527,2023-01-22 22:00:00,11.0,10.0,10.0,22,22,1,6,ES1666A,1.24165,41.117388
528,2023-01-22 23:00:00,13.0,9.0,17.0,23,22,1,6,ES1666A,1.24165,41.117388
529,2023-01-23 00:00:00,9.0,7.0,6.0,0,23,1,0,ES1666A,1.24165,41.117388
530,2023-01-23 01:00:00,4.0,2.0,2.0,1,23,1,0,ES1666A,1.24165,41.117388
531,2023-01-23 02:00:00,5.0,2.0,4.0,2,23,1,0,ES1666A,1.24165,41.117388
532,2023-01-23 03:00:00,12.0,4.0,11.0,3,23,1,0,ES1666A,1.24165,41.117388
533,2023-01-23 04:00:00,25.0,12.0,18.0,4,23,1,0,ES1666A,1.24165,41.117388
534,2023-01-23 05:00:00,44.0,25.0,34.0,5,23,1,0,ES1666A,1.24165,41.117388
535,2023-01-23 06:00:00,58.0,39.0,73.0,6,23,1,0,ES1666A,1.24165,41.117388
536,2023-01-23 07:00:00,62.0,53.0,77.0,7,23,1,0,ES1666A,1.24165,41.117388
537,2023-01-23 08:00:00,56.0,42.0,83.0,8,23,1,0,ES1666A,1.24165,41.117388
538,2023-01-23 09:00:00,35.0,37.0,57.0,9,23,1,0,ES1666A,1.24165,41.117388
539,2023-01-23 10:00:00,12.0,24.0,42.0,10,23,1,0,ES1666A,1.24165,41.117388
540,2023-01-23 11:00:00,11.0,20.0,28.0,11,23,1,0,ES1666A,1.24165,41.117388
541,2023-01-23 12:00:00,11.0,11.0,19.0,12,23,1,0,ES1666A,1.24165,41.117388
542,2023-01-23 13:00:00,11.0,8.0,19.0,13,23,1,0,ES1666A,1.24165,41.117388
543,2023-01-23 14:00:00,11.0,9.0,16.0,14,23,1,0,ES1666A,1.24165,41.117388
544,2023-01-23 15:00:00,10.0,10.0,16.0,15,23,1,0,ES1666A,1.24165,41.117388
545,2023-01-23 16:00:00,17.0,11.0,26.0,16,23,1,0,ES1666A,1.24165,41.117388
546,2023-01-23 17:00:00,19.0,16.0,31.0,17,23,1,0,ES1666A,1.24165,41.117388
547,2023-01-23 18:00:00,25.0,29.0,61.0,18,23,1,0,ES1666A,1.24165,41.117388
548,2023-01-23 19:00:00,25.0,27.0,65.0,19,23,1,0,ES1666A,1.24165,41.117388
549,2023-01-23 20:00:00,27.0,26.0,52.0,20,23,1,0,ES1666A,1.24165,41.117388
550,2023-01-23 21:00:00,22.0,20.0,41.0,21,23,1,0,ES1666A,1.24165,41.117388
551,2023-01-23 22:00:00,19.0,14.0,29.0,22,23,1,0,ES1666A,1.24165,41.117388
552,2023-01-23 23:00:00,11.0,14.0,28.0,23,23,1,0,ES1666A,1.24165,41.117388
553,2023-01-24 00:00:00,7.0,14.0,23.0,0,24,1,1,ES1666A,1.24165,41.117388
554,2023-01-24 01:00:00,8.0,15.0,22.0,1,24,1,1,ES1666A,1.24165,41.117388
555,2023-01-24 02:00:00,6.0,10.0,15.0,2,24,1,1,ES1666A,1.24165,41.117388
556,2023-01-24 03:00:00,9.0,8.0,11.0,3,24,1,1,ES1666A,1.24165,41.117388
557,2023-01-24 04:00:00,20.0,11.0,16.0,4,24,1,1,ES1666A,1.24165,41.117388
558,2023-01-24 05:00:00,25.0,17.0,17.0,5,24,1,1,ES1666A,1.24165,41.117388
559,2023-01-24 06:00:00,27.0,23.0,43.0,6,24,1,1,ES1666A,1.24165,41.117388
560,2023-01-24 07:00:00,41.0,23.0,33.0,7,24,1,1,ES1666A,1.24165,41.117388
561,2023-01-24 08:00:00,35.0,32.0,45.0,8,24,1,1,ES1666A,1.24165,41.117388
562,2023-01-24 09:00:00,22.0,21.0,36.0,9,24,1,1,ES1666A,1.24165,41.117388
563,2023-01-24 10:00:00,17.0,10.0,17.0,10,24,1,1,ES1666A,1.24165,41.117388
564,2023-01-24 11:00:00,14.0,9.0,15.0,11,24,1,1,ES1666A,1.24165,41.117388
565,2023-01-24 12:00:00,16.0,12.0,18.0,12,24,1,1,ES1666A,1.24165,41.117388
566,2023-01-24 13:00:00,15.0,13.0,18.0,13,24,1,1,ES1666A,1.24165,41.117388
567,2023-01-24 14:00:00,16.0,11.0,22.0,14,24,1,1,ES1666A,1.24165,41.117388
568,2023-01-24 15:00:00,18.0,14.0,22.0,15,24,1,1,ES1666A,1.24165,41.117388
569,2023-01-24 16:00:00,25.0,21.0,24.0,16,24,1,1,ES1666A,1.24165,41.117388
570,2023-01-24 17:00:00,21.0,14.0,24.0,17,24,1,1,ES1666A,1.24165,41.117388
571,2023-01-24 18:00:00,21.0,12.0,24.0,18,24,1,1,ES1666A,1.24165,41.117388
572,2023-01-24 19:00:00,18.0,10.0,20.0,19,24,1,1,ES1666A,1.24165,41.117388
573,2023-01-24 20:00:00,22.0,11.0,19.0,20,24,1,1,ES1666A,1.24165,41.117388
574,2023-01-24 21:00:00,11.0,9.0,16.0,21,24,1,1,ES1666A,1.24165,41.117388
575,2023-01-24 22:00:00,10.0,6.0,9.0,22,24,1,1,ES1666A,1.24165,41.117388
576,2023-01-24 23:00:00,11.0,6.0,7.0,23,24,1,1,ES1666A,1.24165,41.117388
577,2023-01-25 00:00:00,5.0,5.0,6.0,0,25,1,2,ES1666A,1.24165,41.117388
578,2023-01-25 01:00:00,7.0,8.0,5.0,1,25,1,2,ES1666A,1.24165,41.117388
579,2023-01-25 02:00:00,13.0,21.0,6.0,2,25,1,2,ES1666A,1.24165,41.117388
580,2023-01-25 03:00:00,16.0,9.0,6.0,3,25,1,2,ES1666A,1.24165,41.117388
581,2023-01-25 04:00:00,14.0,14.0,8.0,4,25,1,2,ES1666A,1.24165,41.117388
582,2023-01-25 05:00:00,17.0,10.0,12.0,5,25,1,2,ES1666A,1.24165,41.117388
583,2023-01-25 06:00:00,29.0,18.0,21.0,6,25,1,2,ES1666A,1.24165,41.117388
584,2023-01-25 07:00:00,32.0,18.0,21.0,7,25,1,2,ES1666A,1.24165,41.117388
585,2023-01-25 08:00:00,35.0,16.0,21.0,8,25,1,2,ES1666A,1.24165,41.117388
586,2023-01-25 09:00:00,25.0,16.0,13.0,9,25,1,2,ES1666A,1.24165,41.117388
587,2023-01-25 10:00:00,19.0,9.0,15.0,10,25,1,2,ES1666A,1.24165,41.117388
588,2023-01-25 11:00:00,18.0,10.0,14.0,11,25,1,2,ES1666A,1.24165,41.117388
589,2023-01-25 12:00:00,20.0,13.760770619163463,12.0,12,25,1,2,ES1666A,1.24165,41.117388
590,2023-01-25 13:00:00,17.0,13.760770619163463,16.0,13,25,1,2,ES1666A,1.24165,41.117388
591,2023-01-25 14:00:00,13.0,13.760770619163463,18.0,14,25,1,2,ES1666A,1.24165,41.117388
592,2023-01-25 15:00:00,15.0,13.760770619163463,20.0,15,25,1,2,ES1666A,1.24165,41.117388
593,2023-01-25 16:00:00,15.0,13.760770619163463,29.0,16,25,1,2,ES1666A,1.24165,41.117388
594,2023-01-25 17:00:00,17.0,13.760770619163463,35.0,17,25,1,2,ES1666A,1.24165,41.117388
595,2023-01-25 18:00:00,15.0,13.760770619163463,29.0,18,25,1,2,ES1666A,1.24165,41.117388
596,2023-01-25 19:00:00,14.0,13.760770619163463,24.0,19,25,1,2,ES1666A,1.24165,41.117388
597,2023-01-25 20:00:00,14.0,13.760770619163463,18.0,20,25,1,2,ES1666A,1.24165,41.117388
598,2023-01-25 21:00:00,12.0,13.760770619163463,18.0,21,25,1,2,ES1666A,1.24165,41.117388
599,2023-01-25 22:00:00,9.0,13.760770619163463,14.0,22,25,1,2,ES1666A,1.24165,41.117388
600,2023-01-25 23:00:00,11.0,13.760770619163463,17.0,23,25,1,2,ES1666A,1.24165,41.117388
601,2023-01-26 00:00:00,14.0,13.760770619163463,28.0,0,26,1,3,ES1666A,1.24165,41.117388
602,2023-01-26 01:00:00,14.0,13.760770619163463,20.0,1,26,1,3,ES1666A,1.24165,41.117388
603,2023-01-26 02:00:00,25.0,13.760770619163463,23.0,2,26,1,3,ES1666A,1.24165,41.117388
604,2023-01-26 03:00:00,20.0,13.760770619163463,28.0,3,26,1,3,ES1666A,1.24165,41.117388
605,2023-01-26 04:00:00,27.0,13.760770619163463,32.0,4,26,1,3,ES1666A,1.24165,41.117388
606,2023-01-26 05:00:00,29.0,13.760770619163463,45.0,5,26,1,3,ES1666A,1.24165,41.117388
607,2023-01-26 06:00:00,44.0,13.760770619163463,62.0,6,26,1,3,ES1666A,1.24165,41.117388
608,2023-01-26 07:00:00,46.0,42.0,82.0,7,26,1,3,ES1666A,1.24165,41.117388
609,2023-01-26 08:00:00,39.0,27.0,88.0,8,26,1,3,ES1666A,1.24165,41.117388
610,2023-01-26 09:00:00,28.0,17.0,43.0,9,26,1,3,ES1666A,1.24165,41.117388
611,2023-01-26 10:00:00,11.0,12.0,26.0,10,26,1,3,ES1666A,1.24165,41.117388
612,2023-01-26 11:00:00,6.0,8.0,13.0,11,26,1,3,ES1666A,1.24165,41.117388
613,2023-01-26 12:00:00,7.0,15.0,13.0,12,26,1,3,ES1666A,1.24165,41.117388
614,2023-01-26 13:00:00,6.0,6.0,15.0,13,26,1,3,ES1666A,1.24165,41.117388
615,2023-01-26 14:00:00,7.0,6.0,13.0,14,26,1,3,ES1666A,1.24165,41.117388
616,2023-01-26 15:00:00,6.0,6.0,15.0,15,26,1,3,ES1666A,1.24165,41.117388
617,2023-01-26 16:00:00,10.0,12.0,28.0,16,26,1,3,ES1666A,1.24165,41.117388
618,2023-01-26 17:00:00,24.0,26.0,55.0,17,26,1,3,ES1666A,1.24165,41.117388
619,2023-01-26 18:00:00,38.0,45.0,86.0,18,26,1,3,ES1666A,1.24165,41.117388
620,2023-01-26 19:00:00,64.0,34.0,76.0,19,26,1,3,ES1666A,1.24165,41.117388
621,2023-01-26 20:00:00,35.0,26.0,81.0,20,26,1,3,ES1666A,1.24165,41.117388
622,2023-01-26 21:00:00,33.0,26.0,62.0,21,26,1,3,ES1666A,1.24165,41.117388
623,2023-01-26 22:00:00,32.0,20.0,34.0,22,26,1,3,ES1666A,1.24165,41.117388
624,2023-01-26 23:00:00,17.0,24.0,25.0,23,26,1,3,ES1666A,1.24165,41.117388
625,2023-01-27 00:00:00,12.0,18.0,18.0,0,27,1,4,ES1666A,1.24165,41.117388
626,2023-01-27 01:00:00,13.0,18.0,21.0,1,27,1,4,ES1666A,1.24165,41.117388
627,2023-01-27 02:00:00,16.0,11.0,19.0,2,27,1,4,ES1666A,1.24165,41.117388
628,2023-01-27 03:00:00,10.0,10.0,17.0,3,27,1,4,ES1666A,1.24165,41.117388
629,2023-01-27 04:00:00,8.0,12.0,21.0,4,27,1,4,ES1666A,1.24165,41.117388
630,2023-01-27 05:00:00,17.0,26.0,36.0,5,27,1,4,ES1666A,1.24165,41.117388
631,2023-01-27 06:00:00,47.0,38.0,48.0,6,27,1,4,ES1666A,1.24165,41.117388
632,2023-01-27 07:00:00,61.0,42.0,56.0,7,27,1,4,ES1666A,1.24165,41.117388
633,2023-01-27 08:00:00,39.0,33.0,62.0,8,27,1,4,ES1666A,1.24165,41.117388
634,2023-01-27 09:00:00,10.0,20.0,37.0,9,27,1,4,ES1666A,1.24165,41.117388
635,2023-01-27 10:00:00,17.0,14.0,35.0,10,27,1,4,ES1666A,1.24165,41.117388
636,2023-01-27 11:00:00,9.0,13.0,22.0,11,27,1,4,ES1666A,1.24165,41.117388
637,2023-01-27 12:00:00,10.0,6.0,14.0,12,27,1,4,ES1666A,1.24165,41.117388
638,2023-01-27 13:00:00,10.0,6.0,16.0,13,27,1,4,ES1666A,1.24165,41.117388
639,2023-01-27 14:00:00,10.0,9.0,17.0,14,27,1,4,ES1666A,1.24165,41.117388
640,2023-01-27 15:00:00,11.0,10.0,18.0,15,27,1,4,ES1666A,1.24165,41.117388
641,2023-01-27 16:00:00,18.0,13.0,30.0,16,27,1,4,ES1666A,1.24165,41.117388
642,2023-01-27 17:00:00,25.0,14.0,50.0,17,27,1,4,ES1666A,1.24165,41.117388
643,2023-01-27 18:00:00,23.0,13.0,55.0,18,27,1,4,ES1666A,1.24165,41.117388
644,2023-01-27 19:00:00,15.0,25.0,28.0,19,27,1,4,ES1666A,1.24165,41.117388
645,2023-01-27 20:00:00,17.0,9.0,26.0,20,27,1,4,ES1666A,1.24165,41.117388
646,2023-01-27 21:00:00,10.0,29.0,16.0,21,27,1,4,ES1666A,1.24165,41.117388
647,2023-01-27 22:00:00,12.0,27.0,10.0,22,27,1,4,ES1666A,1.24165,41.117388
648,2023-01-27 23:00:00,6.0,23.0,16.0,23,27,1,4,ES1666A,1.24165,41.117388
649,2023-01-28 00:00:00,13.0,22.0,28.0,0,28,1,5,ES1666A,1.24165,41.117388
650,2023-01-28 01:00:00,14.0,21.0,19.0,1,28,1,5,ES1666A,1.24165,41.117388
651,2023-01-28 02:00:00,14.0,13.0,12.0,2,28,1,5,ES1666A,1.24165,41.117388
652,2023-01-28 03:00:00,9.0,11.0,18.0,3,28,1,5,ES1666A,1.24165,41.117388
653,2023-01-28 04:00:00,12.0,10.0,25.0,4,28,1,5,ES1666A,1.24165,41.117388
654,2023-01-28 05:00:00,13.0,15.0,45.0,5,28,1,5,ES1666A,1.24165,41.117388
655,2023-01-28 06:00:00,10.0,20.0,48.0,6,28,1,5,ES1666A,1.24165,41.117388
656,2023-01-28 07:00:00,15.0,20.0,51.0,7,28,1,5,ES1666A,1.24165,41.117388
657,2023-01-28 08:00:00,19.0,15.0,44.0,8,28,1,5,ES1666A,1.24165,41.117388
658,2023-01-28 09:00:00,15.0,15.0,28.0,9,28,1,5,ES1666A,1.24165,41.117388
659,2023-01-28 10:00:00,9.0,9.0,18.0,10,28,1,5,ES1666A,1.24165,41.117388
660,2023-01-28 11:00:00,6.0,5.0,9.0,11,28,1,5,ES1666A,1.24165,41.117388
661,2023-01-28 12:00:00,4.0,5.0,7.0,12,28,1,5,ES1666A,1.24165,41.117388
662,2023-01-28 13:00:00,4.0,4.0,8.0,13,28,1,5,ES1666A,1.24165,41.117388
663,2023-01-28 14:00:00,8.0,6.0,9.0,14,28,1,5,ES1666A,1.24165,41.117388
664,2023-01-28 15:00:00,10.0,6.0,9.0,15,28,1,5,ES1666A,1.24165,41.117388
665,2023-01-28 16:00:00,7.0,8.0,11.0,16,28,1,5,ES1666A,1.24165,41.117388
666,2023-01-28 17:00:00,43.0,24.0,13.0,17,28,1,5,ES1666A,1.24165,41.117388
667,2023-01-28 18:00:00,8.0,25.0,18.0,18,28,1,5,ES1666A,1.24165,41.117388
668,2023-01-28 19:00:00,13.0,22.0,27.0,19,28,1,5,ES1666A,1.24165,41.117388
669,2023-01-28 20:00:00,13.0,14.0,23.0,20,28,1,5,ES1666A,1.24165,41.117388
670,2023-01-28 21:00:00,12.0,13.0,15.0,21,28,1,5,ES1666A,1.24165,41.117388
671,2023-01-28 22:00:00,15.0,6.0,10.0,22,28,1,5,ES1666A,1.24165,41.117388
672,2023-01-28 23:00:00,14.0,4.0,11.0,23,28,1,5,ES1666A,1.24165,41.117388
673,2023-01-29 00:00:00,10.0,5.0,10.0,0,29,1,6,ES1666A,1.24165,41.117388
674,2023-01-29 01:00:00,13.0,6.0,6.0,1,29,1,6,ES1666A,1.24165,41.117388
675,2023-01-29 02:00:00,5.0,9.0,10.0,2,29,1,6,ES1666A,1.24165,41.117388
676,2023-01-29 03:00:00,7.0,12.0,12.0,3,29,1,6,ES1666A,1.24165,41.117388
677,2023-01-29 04:00:00,10.0,10.0,7.0,4,29,1,6,ES1666A,1.24165,41.117388
678,2023-01-29 05:00:00,12.0,11.0,10.0,5,29,1,6,ES1666A,1.24165,41.117388
679,2023-01-29 06:00:00,13.0,16.0,12.0,6,29,1,6,ES1666A,1.24165,41.117388
680,2023-01-29 07:00:00,17.0,10.0,13.0,7,29,1,6,ES1666A,1.24165,41.117388
681,2023-01-29 08:00:00,14.0,12.0,12.0,8,29,1,6,ES1666A,1.24165,41.117388
682,2023-01-29 09:00:00,13.0,5.0,13.0,9,29,1,6,ES1666A,1.24165,41.117388
683,2023-01-29 10:00:00,9.0,7.0,9.0,10,29,1,6,ES1666A,1.24165,41.117388
684,2023-01-29 11:00:00,9.0,9.0,14.0,11,29,1,6,ES1666A,1.24165,41.117388
685,2023-01-29 12:00:00,8.0,10.0,11.0,12,29,1,6,ES1666A,1.24165,41.117388
686,2023-01-29 13:00:00,12.0,15.0,11.0,13,29,1,6,ES1666A,1.24165,41.117388
687,2023-01-29 14:00:00,7.0,10.0,10.0,14,29,1,6,ES1666A,1.24165,41.117388
688,2023-01-29 15:00:00,3.0,9.0,9.0,15,29,1,6,ES1666A,1.24165,41.117388
