,Date,NO2_nearest_1,NO2_nearest_2,hour,day,month,day_of_week,code,lon,lat
8454,2023-12-19 05:00:00,38.0,38.0,5,19,12,1,ES1120A,1.191975,41.11588
8455,2023-12-19 06:00:00,48.0,66.0,6,19,12,1,ES1120A,1.191975,41.11588
8456,2023-12-19 07:00:00,54.0,95.0,7,19,12,1,ES1120A,1.191975,41.11588
8457,2023-12-19 08:00:00,58.0,14.216694772344013,8,19,12,1,ES1120A,1.191975,41.11588
8458,2023-12-19 09:00:00,42.0,14.216694772344013,9,19,12,1,ES1120A,1.191975,41.11588
8459,2023-12-19 10:00:00,34.0,14.216694772344013,10,19,12,1,ES1120A,1.191975,41.11588
8460,2023-12-19 11:00:00,33.0,14.216694772344013,11,19,12,1,ES1120A,1.191975,41.11588
8461,2023-12-19 12:00:00,67.0,14.216694772344013,12,19,12,1,ES1120A,1.191975,41.11588
8462,2023-12-19 13:00:00,42.0,14.216694772344013,13,19,12,1,ES1120A,1.191975,41.11588
8463,2023-12-19 14:00:00,23.0,14.216694772344013,14,19,12,1,ES1120A,1.191975,41.11588
8464,2023-12-19 15:00:00,13.0,14.216694772344013,15,19,12,1,ES1120A,1.191975,41.11588
8465,2023-12-19 16:00:00,25.0,14.216694772344013,16,19,12,1,ES1120A,1.191975,41.11588
8466,2023-12-19 17:00:00,50.0,14.216694772344013,17,19,12,1,ES1120A,1.191975,41.11588
8467,2023-12-19 18:00:00,66.0,14.216694772344013,18,19,12,1,ES1120A,1.191975,41.11588
8468,2023-12-19 19:00:00,54.0,14.216694772344013,19,19,12,1,ES1120A,1.191975,41.11588
8469,2023-12-19 20:00:00,34.0,14.216694772344013,20,19,12,1,ES1120A,1.191975,41.11588
8470,2023-12-19 21:00:00,28.0,14.216694772344013,21,19,12,1,ES1120A,1.191975,41.11588
8471,2023-12-19 22:00:00,37.0,14.216694772344013,22,19,12,1,ES1120A,1.191975,41.11588
8472,2023-12-19 23:00:00,22.0,14.216694772344013,23,19,12,1,ES1120A,1.191975,41.11588
8473,2023-12-20 00:00:00,21.0,14.216694772344013,0,20,12,2,ES1120A,1.191975,41.11588
8474,2023-12-20 01:00:00,27.0,14.216694772344013,1,20,12,2,ES1120A,1.191975,41.11588
8475,2023-12-20 02:00:00,17.0,14.216694772344013,2,20,12,2,ES1120A,1.191975,41.11588
8476,2023-12-20 03:00:00,32.0,14.216694772344013,3,20,12,2,ES1120A,1.191975,41.11588
8477,2023-12-20 04:00:00,32.0,14.216694772344013,4,20,12,2,ES1120A,1.191975,41.11588
8478,2023-12-20 05:00:00,48.0,14.216694772344013,5,20,12,2,ES1120A,1.191975,41.11588
8479,2023-12-20 06:00:00,55.0,14.216694772344013,6,20,12,2,ES1120A,1.191975,41.11588
8480,2023-12-20 07:00:00,58.0,14.216694772344013,7,20,12,2,ES1120A,1.191975,41.11588
8481,2023-12-20 08:00:00,47.0,14.216694772344013,8,20,12,2,ES1120A,1.191975,41.11588
8482,2023-12-20 09:00:00,44.0,14.216694772344013,9,20,12,2,ES1120A,1.191975,41.11588
8483,2023-12-20 10:00:00,37.0,14.216694772344013,10,20,12,2,ES1120A,1.191975,41.11588
8484,2023-12-20 11:00:00,27.0,14.216694772344013,11,20,12,2,ES1120A,1.191975,41.11588
8485,2023-12-20 12:00:00,21.0,14.216694772344013,12,20,12,2,ES1120A,1.191975,41.11588
8486,2023-12-20 13:00:00,10.0,14.216694772344013,13,20,12,2,ES1120A,1.191975,41.11588
8487,2023-12-20 14:00:00,11.0,14.216694772344013,14,20,12,2,ES1120A,1.191975,41.11588
8488,2023-12-20 15:00:00,9.0,14.216694772344013,15,20,12,2,ES1120A,1.191975,41.11588
8489,2023-12-20 16:00:00,11.0,14.216694772344013,16,20,12,2,ES1120A,1.191975,41.11588
8490,2023-12-20 17:00:00,9.0,14.216694772344013,17,20,12,2,ES1120A,1.191975,41.11588
8491,2023-12-20 18:00:00,12.0,14.216694772344013,18,20,12,2,ES1120A,1.191975,41.11588
8492,2023-12-20 19:00:00,12.0,14.216694772344013,19,20,12,2,ES1120A,1.191975,41.11588
8493,2023-12-20 20:00:00,8.0,14.216694772344013,20,20,12,2,ES1120A,1.191975,41.11588
8494,2023-12-20 21:00:00,6.0,14.216694772344013,21,20,12,2,ES1120A,1.191975,41.11588
8495,2023-12-20 22:00:00,6.0,14.216694772344013,22,20,12,2,ES1120A,1.191975,41.11588
8496,2023-12-20 23:00:00,8.0,14.216694772344013,23,20,12,2,ES1120A,1.191975,41.11588
8497,2023-12-21 00:00:00,8.0,14.216694772344013,0,21,12,3,ES1120A,1.191975,41.11588
8498,2023-12-21 01:00:00,9.0,14.216694772344013,1,21,12,3,ES1120A,1.191975,41.11588
8499,2023-12-21 02:00:00,10.0,14.216694772344013,2,21,12,3,ES1120A,1.191975,41.11588
8500,2023-12-21 03:00:00,5.0,14.216694772344013,3,21,12,3,ES1120A,1.191975,41.11588
8501,2023-12-21 04:00:00,9.0,14.216694772344013,4,21,12,3,ES1120A,1.191975,41.11588
8502,2023-12-21 05:00:00,10.0,14.216694772344013,5,21,12,3,ES1120A,1.191975,41.11588
8503,2023-12-21 06:00:00,10.0,14.216694772344013,6,21,12,3,ES1120A,1.191975,41.11588
8504,2023-12-21 07:00:00,13.0,14.216694772344013,7,21,12,3,ES1120A,1.191975,41.11588
8505,2023-12-21 08:00:00,12.0,14.216694772344013,8,21,12,3,ES1120A,1.191975,41.11588
8506,2023-12-21 09:00:00,10.0,14.216694772344013,9,21,12,3,ES1120A,1.191975,41.11588
8507,2023-12-21 10:00:00,9.0,14.216694772344013,10,21,12,3,ES1120A,1.191975,41.11588
8508,2023-12-21 11:00:00,7.0,14.216694772344013,11,21,12,3,ES1120A,1.191975,41.11588
8509,2023-12-21 12:00:00,8.0,14.216694772344013,12,21,12,3,ES1120A,1.191975,41.11588
8510,2023-12-21 13:00:00,7.0,14.216694772344013,13,21,12,3,ES1120A,1.191975,41.11588
8511,2023-12-21 14:00:00,9.0,14.216694772344013,14,21,12,3,ES1120A,1.191975,41.11588
8512,2023-12-21 15:00:00,7.0,14.216694772344013,15,21,12,3,ES1120A,1.191975,41.11588
8513,2023-12-21 16:00:00,9.0,14.216694772344013,16,21,12,3,ES1120A,1.191975,41.11588
8514,2023-12-21 17:00:00,9.0,14.216694772344013,17,21,12,3,ES1120A,1.191975,41.11588
8515,2023-12-21 18:00:00,9.0,14.216694772344013,18,21,12,3,ES1120A,1.191975,41.11588
8516,2023-12-21 19:00:00,7.0,14.216694772344013,19,21,12,3,ES1120A,1.191975,41.11588
8517,2023-12-21 20:00:00,5.0,14.216694772344013,20,21,12,3,ES1120A,1.191975,41.11588
8518,2023-12-21 21:00:00,5.0,14.216694772344013,21,21,12,3,ES1120A,1.191975,41.11588
8519,2023-12-21 22:00:00,4.0,14.216694772344013,22,21,12,3,ES1120A,1.191975,41.11588
8520,2023-12-21 23:00:00,5.0,14.216694772344013,23,21,12,3,ES1120A,1.191975,41.11588
8521,2023-12-22 00:00:00,8.0,14.216694772344013,0,22,12,4,ES1120A,1.191975,41.11588
8522,2023-12-22 01:00:00,5.0,14.216694772344013,1,22,12,4,ES1120A,1.191975,41.11588
8523,2023-12-22 02:00:00,5.0,14.216694772344013,2,22,12,4,ES1120A,1.191975,41.11588
8524,2023-12-22 03:00:00,5.0,14.216694772344013,3,22,12,4,ES1120A,1.191975,41.11588
8525,2023-12-22 04:00:00,3.0,14.216694772344013,4,22,12,4,ES1120A,1.191975,41.11588
8526,2023-12-22 05:00:00,6.0,14.216694772344013,5,22,12,4,ES1120A,1.191975,41.11588
8527,2023-12-22 06:00:00,6.0,14.216694772344013,6,22,12,4,ES1120A,1.191975,41.11588
8528,2023-12-22 07:00:00,8.0,14.216694772344013,7,22,12,4,ES1120A,1.191975,41.11588
8529,2023-12-22 08:00:00,6.0,14.216694772344013,8,22,12,4,ES1120A,1.191975,41.11588
8530,2023-12-22 09:00:00,6.0,14.216694772344013,9,22,12,4,ES1120A,1.191975,41.11588
8531,2023-12-22 10:00:00,6.0,14.216694772344013,10,22,12,4,ES1120A,1.191975,41.11588
8532,2023-12-22 11:00:00,5.0,1.0,11,22,12,4,ES1120A,1.191975,41.11588
8533,2023-12-22 12:00:00,5.0,14.216694772344013,12,22,12,4,ES1120A,1.191975,41.11588
8534,2023-12-22 13:00:00,5.0,14.216694772344013,13,22,12,4,ES1120A,1.191975,41.11588
8535,2023-12-22 14:00:00,5.0,14.216694772344013,14,22,12,4,ES1120A,1.191975,41.11588
8536,2023-12-22 15:00:00,8.0,14.216694772344013,15,22,12,4,ES1120A,1.191975,41.11588
8537,2023-12-22 16:00:00,11.0,14.216694772344013,16,22,12,4,ES1120A,1.191975,41.11588
8538,2023-12-22 17:00:00,14.717276874488244,14.216694772344013,17,22,12,4,ES1120A,1.191975,41.11588
8539,2023-12-22 18:00:00,14.717276874488244,14.216694772344013,18,22,12,4,ES1120A,1.191975,41.11588
8540,2023-12-22 19:00:00,14.717276874488244,14.216694772344013,19,22,12,4,ES1120A,1.191975,41.11588
8541,2023-12-22 20:00:00,14.717276874488244,14.216694772344013,20,22,12,4,ES1120A,1.191975,41.11588
8542,2023-12-22 21:00:00,14.717276874488244,14.216694772344013,21,22,12,4,ES1120A,1.191975,41.11588
8543,2023-12-22 22:00:00,14.717276874488244,14.216694772344013,22,22,12,4,ES1120A,1.191975,41.11588
8544,2023-12-22 23:00:00,14.717276874488244,14.216694772344013,23,22,12,4,ES1120A,1.191975,41.11588
8545,2023-12-23 00:00:00,14.717276874488244,14.216694772344013,0,23,12,5,ES1120A,1.191975,41.11588
8546,2023-12-23 01:00:00,14.717276874488244,14.216694772344013,1,23,12,5,ES1120A,1.191975,41.11588
8547,2023-12-23 02:00:00,14.717276874488244,14.216694772344013,2,23,12,5,ES1120A,1.191975,41.11588
8548,2023-12-23 03:00:00,14.717276874488244,14.216694772344013,3,23,12,5,ES1120A,1.191975,41.11588
8549,2023-12-23 04:00:00,14.717276874488244,14.216694772344013,4,23,12,5,ES1120A,1.191975,41.11588
8550,2023-12-23 05:00:00,14.717276874488244,14.216694772344013,5,23,12,5,ES1120A,1.191975,41.11588
8551,2023-12-23 06:00:00,14.717276874488244,14.216694772344013,6,23,12,5,ES1120A,1.191975,41.11588
8552,2023-12-23 07:00:00,14.717276874488244,14.216694772344013,7,23,12,5,ES1120A,1.191975,41.11588
8553,2023-12-23 08:00:00,14.717276874488244,14.216694772344013,8,23,12,5,ES1120A,1.191975,41.11588
8554,2023-12-23 09:00:00,14.717276874488244,14.216694772344013,9,23,12,5,ES1120A,1.191975,41.11588
8555,2023-12-23 10:00:00,14.717276874488244,14.216694772344013,10,23,12,5,ES1120A,1.191975,41.11588
8556,2023-12-23 11:00:00,14.717276874488244,14.216694772344013,11,23,12,5,ES1120A,1.191975,41.11588
8557,2023-12-23 12:00:00,14.717276874488244,14.216694772344013,12,23,12,5,ES1120A,1.191975,41.11588
8558,2023-12-23 13:00:00,14.717276874488244,14.216694772344013,13,23,12,5,ES1120A,1.191975,41.11588
8559,2023-12-23 14:00:00,14.717276874488244,14.216694772344013,14,23,12,5,ES1120A,1.191975,41.11588
8560,2023-12-23 15:00:00,14.717276874488244,14.216694772344013,15,23,12,5,ES1120A,1.191975,41.11588
8561,2023-12-23 16:00:00,14.717276874488244,14.216694772344013,16,23,12,5,ES1120A,1.191975,41.11588
8562,2023-12-23 17:00:00,14.717276874488244,14.216694772344013,17,23,12,5,ES1120A,1.191975,41.11588
8563,2023-12-23 18:00:00,14.717276874488244,14.216694772344013,18,23,12,5,ES1120A,1.191975,41.11588
8564,2023-12-23 19:00:00,14.717276874488244,14.216694772344013,19,23,12,5,ES1120A,1.191975,41.11588
8565,2023-12-23 20:00:00,14.717276874488244,14.216694772344013,20,23,12,5,ES1120A,1.191975,41.11588
8566,2023-12-23 21:00:00,14.717276874488244,14.216694772344013,21,23,12,5,ES1120A,1.191975,41.11588
8567,2023-12-23 22:00:00,14.717276874488244,14.216694772344013,22,23,12,5,ES1120A,1.191975,41.11588
8568,2023-12-23 23:00:00,14.717276874488244,14.216694772344013,23,23,12,5,ES1120A,1.191975,41.11588
8569,2023-12-24 00:00:00,14.717276874488244,14.216694772344013,0,24,12,6,ES1120A,1.191975,41.11588
8570,2023-12-24 01:00:00,14.717276874488244,14.216694772344013,1,24,12,6,ES1120A,1.191975,41.11588
8571,2023-12-24 02:00:00,14.717276874488244,14.216694772344013,2,24,12,6,ES1120A,1.191975,41.11588
8572,2023-12-24 03:00:00,14.717276874488244,14.216694772344013,3,24,12,6,ES1120A,1.191975,41.11588
8573,2023-12-24 04:00:00,14.717276874488244,14.216694772344013,4,24,12,6,ES1120A,1.191975,41.11588
8574,2023-12-24 05:00:00,14.717276874488244,14.216694772344013,5,24,12,6,ES1120A,1.191975,41.11588
8575,2023-12-24 06:00:00,14.717276874488244,14.216694772344013,6,24,12,6,ES1120A,1.191975,41.11588
8576,2023-12-24 07:00:00,14.717276874488244,14.216694772344013,7,24,12,6,ES1120A,1.191975,41.11588
8577,2023-12-24 08:00:00,14.717276874488244,14.216694772344013,8,24,12,6,ES1120A,1.191975,41.11588
8578,2023-12-24 09:00:00,14.717276874488244,14.216694772344013,9,24,12,6,ES1120A,1.191975,41.11588
8579,2023-12-24 10:00:00,14.717276874488244,14.216694772344013,10,24,12,6,ES1120A,1.191975,41.11588
8580,2023-12-24 11:00:00,14.717276874488244,14.216694772344013,11,24,12,6,ES1120A,1.191975,41.11588
8581,2023-12-24 12:00:00,14.717276874488244,14.216694772344013,12,24,12,6,ES1120A,1.191975,41.11588
8582,2023-12-24 13:00:00,14.717276874488244,14.216694772344013,13,24,12,6,ES1120A,1.191975,41.11588
8583,2023-12-24 14:00:00,14.717276874488244,14.216694772344013,14,24,12,6,ES1120A,1.191975,41.11588
8584,2023-12-24 15:00:00,14.717276874488244,14.216694772344013,15,24,12,6,ES1120A,1.191975,41.11588
8585,2023-12-24 16:00:00,14.717276874488244,14.216694772344013,16,24,12,6,ES1120A,1.191975,41.11588
8586,2023-12-24 17:00:00,14.717276874488244,14.216694772344013,17,24,12,6,ES1120A,1.191975,41.11588
8587,2023-12-24 18:00:00,14.717276874488244,14.216694772344013,18,24,12,6,ES1120A,1.191975,41.11588
8588,2023-12-24 19:00:00,14.717276874488244,14.216694772344013,19,24,12,6,ES1120A,1.191975,41.11588
8589,2023-12-24 20:00:00,14.717276874488244,14.216694772344013,20,24,12,6,ES1120A,1.191975,41.11588
8590,2023-12-24 21:00:00,14.717276874488244,14.216694772344013,21,24,12,6,ES1120A,1.191975,41.11588
8591,2023-12-24 22:00:00,14.717276874488244,14.216694772344013,22,24,12,6,ES1120A,1.191975,41.11588
8592,2023-12-24 23:00:00,14.717276874488244,14.216694772344013,23,24,12,6,ES1120A,1.191975,41.11588
8593,2023-12-25 00:00:00,14.717276874488244,14.216694772344013,0,25,12,0,ES1120A,1.191975,41.11588
8594,2023-12-25 01:00:00,14.717276874488244,14.216694772344013,1,25,12,0,ES1120A,1.191975,41.11588
8595,2023-12-25 02:00:00,14.717276874488244,14.216694772344013,2,25,12,0,ES1120A,1.191975,41.11588
8596,2023-12-25 03:00:00,14.717276874488244,14.216694772344013,3,25,12,0,ES1120A,1.191975,41.11588
8597,2023-12-25 04:00:00,14.717276874488244,14.216694772344013,4,25,12,0,ES1120A,1.191975,41.11588
8598,2023-12-25 05:00:00,14.717276874488244,14.216694772344013,5,25,12,0,ES1120A,1.191975,41.11588
8599,2023-12-25 06:00:00,14.717276874488244,14.216694772344013,6,25,12,0,ES1120A,1.191975,41.11588
8600,2023-12-25 07:00:00,14.717276874488244,14.216694772344013,7,25,12,0,ES1120A,1.191975,41.11588
8601,2023-12-25 08:00:00,14.717276874488244,14.216694772344013,8,25,12,0,ES1120A,1.191975,41.11588
8602,2023-12-25 09:00:00,14.717276874488244,14.216694772344013,9,25,12,0,ES1120A,1.191975,41.11588
8603,2023-12-25 10:00:00,14.717276874488244,14.216694772344013,10,25,12,0,ES1120A,1.191975,41.11588
8604,2023-12-25 11:00:00,14.717276874488244,14.216694772344013,11,25,12,0,ES1120A,1.191975,41.11588
8605,2023-12-25 12:00:00,14.717276874488244,14.216694772344013,12,25,12,0,ES1120A,1.191975,41.11588
8606,2023-12-25 13:00:00,14.717276874488244,14.216694772344013,13,25,12,0,ES1120A,1.191975,41.11588
8607,2023-12-25 14:00:00,14.717276874488244,14.216694772344013,14,25,12,0,ES1120A,1.191975,41.11588
8608,2023-12-25 15:00:00,14.717276874488244,14.216694772344013,15,25,12,0,ES1120A,1.191975,41.11588
8609,2023-12-25 16:00:00,14.717276874488244,14.216694772344013,16,25,12,0,ES1120A,1.191975,41.11588
8610,2023-12-25 17:00:00,14.717276874488244,14.216694772344013,17,25,12,0,ES1120A,1.191975,41.11588
8611,2023-12-25 18:00:00,14.717276874488244,14.216694772344013,18,25,12,0,ES1120A,1.191975,41.11588
8612,2023-12-25 19:00:00,14.717276874488244,14.216694772344013,19,25,12,0,ES1120A,1.191975,41.11588
8613,2023-12-25 20:00:00,14.717276874488244,14.216694772344013,20,25,12,0,ES1120A,1.191975,41.11588
8614,2023-12-25 21:00:00,14.717276874488244,14.216694772344013,21,25,12,0,ES1120A,1.191975,41.11588
8615,2023-12-25 22:00:00,14.717276874488244,14.216694772344013,22,25,12,0,ES1120A,1.191975,41.11588
8616,2023-12-25 23:00:00,14.717276874488244,14.216694772344013,23,25,12,0,ES1120A,1.191975,41.11588
8617,2023-12-26 00:00:00,14.717276874488244,14.216694772344013,0,26,12,1,ES1120A,1.191975,41.11588
8618,2023-12-26 01:00:00,14.717276874488244,14.216694772344013,1,26,12,1,ES1120A,1.191975,41.11588
8619,2023-12-26 02:00:00,14.717276874488244,14.216694772344013,2,26,12,1,ES1120A,1.191975,41.11588
8620,2023-12-26 03:00:00,14.717276874488244,14.216694772344013,3,26,12,1,ES1120A,1.191975,41.11588
8621,2023-12-26 04:00:00,14.717276874488244,14.216694772344013,4,26,12,1,ES1120A,1.191975,41.11588
8622,2023-12-26 05:00:00,14.717276874488244,14.216694772344013,5,26,12,1,ES1120A,1.191975,41.11588
8623,2023-12-26 06:00:00,14.717276874488244,14.216694772344013,6,26,12,1,ES1120A,1.191975,41.11588
8624,2023-12-26 07:00:00,14.717276874488244,14.216694772344013,7,26,12,1,ES1120A,1.191975,41.11588
8625,2023-12-26 08:00:00,14.717276874488244,14.216694772344013,8,26,12,1,ES1120A,1.191975,41.11588
8626,2023-12-26 09:00:00,14.717276874488244,14.216694772344013,9,26,12,1,ES1120A,1.191975,41.11588
8627,2023-12-26 10:00:00,14.717276874488244,14.216694772344013,10,26,12,1,ES1120A,1.191975,41.11588
8628,2023-12-26 11:00:00,14.717276874488244,14.216694772344013,11,26,12,1,ES1120A,1.191975,41.11588
8629,2023-12-26 12:00:00,14.717276874488244,14.216694772344013,12,26,12,1,ES1120A,1.191975,41.11588
8630,2023-12-26 13:00:00,14.717276874488244,14.216694772344013,13,26,12,1,ES1120A,1.191975,41.11588
8631,2023-12-26 14:00:00,14.717276874488244,14.216694772344013,14,26,12,1,ES1120A,1.191975,41.11588
8632,2023-12-26 15:00:00,14.717276874488244,14.216694772344013,15,26,12,1,ES1120A,1.191975,41.11588
8633,2023-12-26 16:00:00,14.717276874488244,14.216694772344013,16,26,12,1,ES1120A,1.191975,41.11588
8634,2023-12-26 17:00:00,14.717276874488244,14.216694772344013,17,26,12,1,ES1120A,1.191975,41.11588
8635,2023-12-26 18:00:00,14.717276874488244,14.216694772344013,18,26,12,1,ES1120A,1.191975,41.11588
8636,2023-12-26 19:00:00,14.717276874488244,14.216694772344013,19,26,12,1,ES1120A,1.191975,41.11588
8637,2023-12-26 20:00:00,14.717276874488244,14.216694772344013,20,26,12,1,ES1120A,1.191975,41.11588
8638,2023-12-26 21:00:00,14.717276874488244,14.216694772344013,21,26,12,1,ES1120A,1.191975,41.11588
8639,2023-12-26 22:00:00,14.717276874488244,14.216694772344013,22,26,12,1,ES1120A,1.191975,41.11588
8640,2023-12-26 23:00:00,14.717276874488244,14.216694772344013,23,26,12,1,ES1120A,1.191975,41.11588
8641,2023-12-27 00:00:00,14.717276874488244,14.216694772344013,0,27,12,2,ES1120A,1.191975,41.11588
8642,2023-12-27 01:00:00,14.717276874488244,14.216694772344013,1,27,12,2,ES1120A,1.191975,41.11588
8643,2023-12-27 02:00:00,14.717276874488244,14.216694772344013,2,27,12,2,ES1120A,1.191975,41.11588
8644,2023-12-27 03:00:00,14.717276874488244,14.216694772344013,3,27,12,2,ES1120A,1.191975,41.11588
8645,2023-12-27 04:00:00,14.717276874488244,14.216694772344013,4,27,12,2,ES1120A,1.191975,41.11588
8646,2023-12-27 05:00:00,14.717276874488244,14.216694772344013,5,27,12,2,ES1120A,1.191975,41.11588
8647,2023-12-27 06:00:00,14.717276874488244,14.216694772344013,6,27,12,2,ES1120A,1.191975,41.11588
8648,2023-12-27 07:00:00,14.717276874488244,14.216694772344013,7,27,12,2,ES1120A,1.191975,41.11588
8649,2023-12-27 08:00:00,52.0,14.216694772344013,8,27,12,2,ES1120A,1.191975,41.11588
8650,2023-12-27 09:00:00,63.0,70.0,9,27,12,2,ES1120A,1.191975,41.11588
8651,2023-12-27 10:00:00,55.0,34.0,10,27,12,2,ES1120A,1.191975,41.11588
8652,2023-12-27 11:00:00,57.0,27.0,11,27,12,2,ES1120A,1.191975,41.11588
8653,2023-12-27 12:00:00,29.0,16.0,12,27,12,2,ES1120A,1.191975,41.11588
8654,2023-12-27 13:00:00,6.0,8.0,13,27,12,2,ES1120A,1.191975,41.11588
8655,2023-12-27 14:00:00,4.0,6.0,14,27,12,2,ES1120A,1.191975,41.11588
8656,2023-12-27 15:00:00,5.0,11.0,15,27,12,2,ES1120A,1.191975,41.11588
8657,2023-12-27 16:00:00,12.0,24.0,16,27,12,2,ES1120A,1.191975,41.11588
8658,2023-12-27 17:00:00,33.0,52.0,17,27,12,2,ES1120A,1.191975,41.11588
8659,2023-12-27 18:00:00,60.0,76.0,18,27,12,2,ES1120A,1.191975,41.11588
8660,2023-12-27 19:00:00,59.0,87.0,19,27,12,2,ES1120A,1.191975,41.11588
8661,2023-12-27 20:00:00,55.0,64.0,20,27,12,2,ES1120A,1.191975,41.11588
8662,2023-12-27 21:00:00,54.0,75.0,21,27,12,2,ES1120A,1.191975,41.11588
8663,2023-12-27 22:00:00,43.0,69.0,22,27,12,2,ES1120A,1.191975,41.11588
8664,2023-12-27 23:00:00,24.0,28.0,23,27,12,2,ES1120A,1.191975,41.11588
8665,2023-12-28 00:00:00,17.0,19.0,0,28,12,3,ES1120A,1.191975,41.11588
8666,2023-12-28 01:00:00,17.0,12.0,1,28,12,3,ES1120A,1.191975,41.11588
8667,2023-12-28 02:00:00,14.0,10.0,2,28,12,3,ES1120A,1.191975,41.11588
8668,2023-12-28 03:00:00,19.0,9.0,3,28,12,3,ES1120A,1.191975,41.11588
8669,2023-12-28 04:00:00,30.0,16.0,4,28,12,3,ES1120A,1.191975,41.11588
8670,2023-12-28 05:00:00,43.0,25.0,5,28,12,3,ES1120A,1.191975,41.11588
8671,2023-12-28 06:00:00,42.0,45.0,6,28,12,3,ES1120A,1.191975,41.11588
8672,2023-12-28 07:00:00,51.0,52.0,7,28,12,3,ES1120A,1.191975,41.11588
8673,2023-12-28 08:00:00,53.0,42.0,8,28,12,3,ES1120A,1.191975,41.11588
8674,2023-12-28 09:00:00,46.0,37.0,9,28,12,3,ES1120A,1.191975,41.11588
8675,2023-12-28 10:00:00,42.0,27.0,10,28,12,3,ES1120A,1.191975,41.11588
8676,2023-12-28 11:00:00,17.0,11.0,11,28,12,3,ES1120A,1.191975,41.11588
8677,2023-12-28 12:00:00,16.0,10.0,12,28,12,3,ES1120A,1.191975,41.11588
8678,2023-12-28 13:00:00,27.0,14.0,13,28,12,3,ES1120A,1.191975,41.11588
8679,2023-12-28 14:00:00,21.0,17.0,14,28,12,3,ES1120A,1.191975,41.11588
8680,2023-12-28 15:00:00,11.0,21.0,15,28,12,3,ES1120A,1.191975,41.11588
8681,2023-12-28 16:00:00,12.0,35.0,16,28,12,3,ES1120A,1.191975,41.11588
8682,2023-12-28 17:00:00,33.0,62.0,17,28,12,3,ES1120A,1.191975,41.11588
8683,2023-12-28 18:00:00,60.0,79.0,18,28,12,3,ES1120A,1.191975,41.11588
8684,2023-12-28 19:00:00,66.0,97.0,19,28,12,3,ES1120A,1.191975,41.11588
8685,2023-12-28 20:00:00,50.0,62.0,20,28,12,3,ES1120A,1.191975,41.11588
8686,2023-12-28 21:00:00,35.0,40.0,21,28,12,3,ES1120A,1.191975,41.11588
8687,2023-12-28 22:00:00,27.0,36.0,22,28,12,3,ES1120A,1.191975,41.11588
8688,2023-12-28 23:00:00,22.0,35.0,23,28,12,3,ES1120A,1.191975,41.11588
8689,2023-12-29 00:00:00,18.0,35.0,0,29,12,4,ES1120A,1.191975,41.11588
8690,2023-12-29 01:00:00,14.0,21.0,1,29,12,4,ES1120A,1.191975,41.11588
8691,2023-12-29 02:00:00,12.0,25.0,2,29,12,4,ES1120A,1.191975,41.11588
8692,2023-12-29 03:00:00,15.0,23.0,3,29,12,4,ES1120A,1.191975,41.11588
8693,2023-12-29 04:00:00,20.0,31.0,4,29,12,4,ES1120A,1.191975,41.11588
8694,2023-12-29 05:00:00,39.0,44.0,5,29,12,4,ES1120A,1.191975,41.11588
8695,2023-12-29 06:00:00,51.0,69.0,6,29,12,4,ES1120A,1.191975,41.11588
8696,2023-12-29 07:00:00,60.0,14.216694772344013,7,29,12,4,ES1120A,1.191975,41.11588
8697,2023-12-29 08:00:00,57.0,14.216694772344013,8,29,12,4,ES1120A,1.191975,41.11588
8698,2023-12-29 09:00:00,53.0,14.216694772344013,9,29,12,4,ES1120A,1.191975,41.11588
8699,2023-12-29 10:00:00,44.0,14.216694772344013,10,29,12,4,ES1120A,1.191975,41.11588
8700,2023-12-29 11:00:00,45.0,14.216694772344013,11,29,12,4,ES1120A,1.191975,41.11588
8701,2023-12-29 12:00:00,53.0,14.216694772344013,12,29,12,4,ES1120A,1.191975,41.11588
8702,2023-12-29 13:00:00,30.0,14.216694772344013,13,29,12,4,ES1120A,1.191975,41.11588
8703,2023-12-29 14:00:00,21.0,14.216694772344013,14,29,12,4,ES1120A,1.191975,41.11588
8704,2023-12-29 15:00:00,21.0,14.216694772344013,15,29,12,4,ES1120A,1.191975,41.11588
8705,2023-12-29 16:00:00,32.0,14.216694772344013,16,29,12,4,ES1120A,1.191975,41.11588
8706,2023-12-29 17:00:00,81.0,14.216694772344013,17,29,12,4,ES1120A,1.191975,41.11588
8707,2023-12-29 18:00:00,87.0,14.216694772344013,18,29,12,4,ES1120A,1.191975,41.11588
8708,2023-12-29 19:00:00,73.0,14.216694772344013,19,29,12,4,ES1120A,1.191975,41.11588
8709,2023-12-29 20:00:00,67.0,14.216694772344013,20,29,12,4,ES1120A,1.191975,41.11588
8710,2023-12-29 21:00:00,55.0,14.216694772344013,21,29,12,4,ES1120A,1.191975,41.11588
8711,2023-12-29 22:00:00,45.0,14.216694772344013,22,29,12,4,ES1120A,1.191975,41.11588
8712,2023-12-29 23:00:00,31.0,14.216694772344013,23,29,12,4,ES1120A,1.191975,41.11588
8713,2023-12-30 00:00:00,23.0,14.216694772344013,0,30,12,5,ES1120A,1.191975,41.11588
8714,2023-12-30 01:00:00,16.0,14.216694772344013,1,30,12,5,ES1120A,1.191975,41.11588
8715,2023-12-30 02:00:00,17.0,14.216694772344013,2,30,12,5,ES1120A,1.191975,41.11588
8716,2023-12-30 03:00:00,16.0,14.216694772344013,3,30,12,5,ES1120A,1.191975,41.11588
